"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Minnesota","10.5281/zenodo.18389","dois","10.5281/zenodo.18389","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/18389",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-06-08T21:48:34Z","2015-06-08T21:48:35Z",NA,"2020-09-20T20:25:02Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.855pg","dois","10.5061/dryad.855pg","Dryad",NA,NA,NA,NA,NA,NA,NA,"2015","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.855pg",24,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,438,184,1,1,14,0,0,0,"2015-06-10T17:33:04Z","2015-06-10T17:33:05Z",NA,"2022-05-31T19:25:20Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.hv117","dois","10.5061/dryad.hv117","Dryad",NA,NA,NA,NA,NA,NA,NA,"2015","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.hv117",19,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,528,207,1,1,10,0,0,0,"2015-06-15T15:34:21Z","2015-06-15T15:34:22Z",NA,"2022-05-31T19:10:56Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.18620","dois","10.5281/zenodo.18620","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/18620",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,10,0,0,0,0,0,0,0,"2015-06-16T21:12:28Z","2015-06-16T21:12:29Z",NA,"2020-09-20T20:25:03Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.8pv40","dois","10.5061/dryad.8pv40","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.8pv40",19,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,121,13,1,1,1,0,0,0,"2015-06-30T17:09:35Z","2015-06-30T17:09:36Z",NA,"2022-06-01T03:11:51Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.gr40r","dois","10.5061/dryad.gr40r","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.gr40r",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,158,43,1,1,1,0,0,0,"2015-06-30T18:33:27Z","2015-06-30T18:33:28Z",NA,"2022-06-01T12:27:17Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.19475","dois","10.5281/zenodo.19475","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/19475",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-07-06T21:54:18Z","2015-07-06T21:54:18Z",NA,"2020-09-20T20:25:25Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.13023/vad.2015.08","dois","10.13023/vad.2015.08","Gill Heart Institute, University of Kentucky",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"JOUR","article","article-journal","ScholarlyArticle","Journal article","Text",NA,"http://uknowledge.uky.edu/vad/vol1/iss1/11/",0,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-07-06T22:22:43Z","2015-07-06T22:22:44Z",NA,"2020-07-27T13:12:39Z","uky.lib","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.0732g","dois","10.5061/dryad.0732g","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.0732g",14,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,296,22,1,1,1,0,0,0,"2015-07-07T14:41:36Z","2015-07-07T14:41:37Z",NA,"2022-05-31T22:25:27Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.tf6r4","dois","10.5061/dryad.tf6r4","Dryad",NA,NA,NA,NA,NA,NA,NA,"2015","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.tf6r4",20,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,206,25,1,1,4,0,0,0,"2015-07-14T17:42:20Z","2015-07-14T17:42:21Z",NA,"2022-06-01T00:00:12Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.s6tn3","dois","10.5061/dryad.s6tn3","Dryad",NA,NA,NA,NA,NA,NA,NA,"2015","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.s6tn3",14,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,82,11,1,1,1,0,0,0,"2015-07-17T14:47:10Z","2015-07-17T14:47:12Z",NA,"2022-06-01T06:35:31Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.7910/dvn/1p1jfg","dois","10.7910/dvn/1p1jfg","Harvard Dataverse",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.harvard.edu/citation?persistentId=doi:10.7910/DVN/1P1JFG",13,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,143,0,0,0,"2015-07-21T16:29:27Z","2015-07-21T16:29:29Z",NA,"2021-11-22T18:54:18Z","gdcc.harvard-dv","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.21143","dois","10.5281/zenodo.21143","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/21143",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2015-07-23T13:49:21Z","2015-07-23T13:49:21Z",NA,"2020-07-27T13:18:28Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.15kb3","dois","10.5061/dryad.15kb3","Dryad",NA,NA,NA,NA,NA,NA,NA,"2015","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.15kb3",21,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,195,10,1,1,2,0,0,0,"2015-07-24T16:16:46Z","2015-07-24T16:16:47Z",NA,"2022-05-31T23:29:26Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.1n0g6","dois","10.5061/dryad.1n0g6","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.1n0g6",27,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,479,195,1,1,11,0,0,0,"2015-08-18T17:39:41Z","2015-08-18T17:39:42Z",NA,"2022-05-31T19:29:41Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.j09v3","dois","10.5061/dryad.j09v3","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.j09v3",31,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,115,21,1,1,1,0,0,0,"2015-08-31T15:47:34Z","2015-08-31T15:47:35Z",NA,"2022-06-01T14:56:52Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.r95dh","dois","10.5061/dryad.r95dh","Dryad",NA,NA,NA,NA,NA,NA,NA,"2015","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.r95dh",27,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,230,71,1,1,4,0,0,0,"2015-09-02T15:44:23Z","2015-09-02T15:44:24Z",NA,"2022-05-31T18:57:30Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.7f4v1","dois","10.5061/dryad.7f4v1","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.7f4v1",27,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,150,51,1,1,1,0,0,0,"2015-09-03T17:01:59Z","2015-09-03T17:02:00Z",NA,"2022-06-01T21:16:58Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.q2q84","dois","10.5061/dryad.q2q84","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.q2q84",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,472,206,1,1,3,0,0,0,"2015-09-09T17:17:10Z","2015-09-09T17:17:11Z",NA,"2022-05-31T20:16:08Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.30938","dois","10.5281/zenodo.30938","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.1","https://zenodo.org/record/30938",10,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,0,0,"2015-09-12T15:59:01Z","2015-09-12T15:59:02Z",NA,"2020-11-18T17:04:12Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.30958","dois","10.5281/zenodo.30958","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/30958",3,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-09-14T01:17:27Z","2015-09-14T01:17:27Z",NA,"2020-09-20T20:26:21Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.31258","dois","10.5281/zenodo.31258","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/31258",4,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,8,0,1,0,1,0,0,0,"2015-09-21T20:10:08Z","2015-09-21T20:10:08Z",NA,"2020-07-27T13:49:53Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.td1g2","dois","10.5061/dryad.td1g2","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.td1g2",25,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,246,56,1,1,4,0,0,0,"2015-09-28T16:46:22Z","2015-09-28T16:46:23Z",NA,"2022-06-01T01:42:57Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.7910/dvn/bkvsbf","dois","10.7910/dvn/bkvsbf","Harvard Dataverse",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.harvard.edu/citation?persistentId=doi:10.7910/DVN/BKVSBF",7,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,3,0,0,0,"2015-10-01T01:38:54Z","2015-10-01T01:38:55Z",NA,"2020-10-10T12:29:41Z","gdcc.harvard-dv","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.32513","dois","10.5281/zenodo.32513","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/32513",8,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2015-10-22T01:09:21Z","2015-10-22T01:09:22Z",NA,"2020-07-27T14:09:03Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.32687","dois","10.5281/zenodo.32687","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/32687",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2015-10-26T11:45:07Z","2015-10-26T11:45:08Z",NA,"2020-07-27T14:12:18Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.s5812","dois","10.5061/dryad.s5812","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.s5812",24,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,213,35,1,1,2,0,0,0,"2015-11-04T14:22:51Z","2015-11-04T14:22:52Z",NA,"2022-06-01T15:49:31Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.13020/d63s3d","dois","10.13020/d63s3d","Data Repository for the University of Minnesota (DRUM)",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"DATA","misc","dataset","Dataset","Spatial Data||Observational Data","Dataset",NA,"http://hdl.handle.net/11299/175581",5,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-11-30T15:36:02Z","2015-11-30T15:36:03Z",NA,"2022-03-08T21:40:28Z","umn.drum","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.7q1b2","dois","10.5061/dryad.7q1b2","Dryad",NA,NA,NA,NA,NA,NA,NA,"2015","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.7q1b2",21,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,143,30,1,1,5,0,0,0,"2015-12-02T18:23:03Z","2015-12-02T18:23:04Z",NA,"2022-06-01T04:17:11Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.2382q","dois","10.5061/dryad.2382q","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.2382q",19,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,265,95,1,1,3,0,0,0,"2015-12-02T21:38:50Z","2015-12-02T21:38:52Z",NA,"2022-06-01T02:04:52Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.1pf8t","dois","10.5061/dryad.1pf8t","Dryad",NA,NA,NA,NA,NA,NA,NA,"2015","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.1pf8t",20,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,57,2,1,1,2,0,0,0,"2015-12-04T16:52:38Z","2015-12-04T16:52:39Z",NA,"2022-06-01T03:04:06Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.51591","dois","10.5061/dryad.51591","Dryad",NA,NA,NA,NA,NA,NA,NA,"2015","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.51591",19,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,151,39,1,1,3,0,0,0,"2015-12-28T18:43:52Z","2015-12-28T18:43:53Z",NA,"2022-06-01T12:49:41Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.60mk5","dois","10.5061/dryad.60mk5","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.60mk5",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,506,338,1,1,11,0,0,0,"2015-12-28T19:16:42Z","2015-12-28T19:16:43Z",NA,"2022-05-31T20:09:28Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.44236","dois","10.5281/zenodo.44236","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"RPRT","article","article-journal","ScholarlyArticle","Working paper","Text",NA,"http://zenodo.org/record/44236",3,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-01-04T09:18:20Z","2016-01-04T09:18:20Z",NA,"2020-07-27T14:51:35Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5064/f6jw8bsd","dois","10.5064/f6jw8bsd","Qualitative Data Repository",NA,NA,NA,NA,NA,NA,NA,"2015",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/citation?persistentId=doi:10.5064/F6JW8BSD",5,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,403,68,0,0,145,0,0,0,"2016-01-15T06:59:11Z","2016-01-15T06:59:12Z",NA,"2022-10-11T05:01:20Z","gdcc.syr-qdr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.44961","dois","10.5281/zenodo.44961","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"http://zenodo.org/record/44961",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2016-01-19T11:04:58Z","2016-01-19T11:04:58Z",NA,"2020-07-27T15:49:42Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.82vr4","dois","10.5061/dryad.82vr4","Dryad",NA,NA,NA,NA,NA,NA,NA,"2017","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.82vr4",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,473,135,1,2,1,0,0,0,"2016-01-21T17:20:53Z","2016-01-21T17:20:54Z",NA,"2022-06-01T03:59:02Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.3886/icpsr36282.v1","dois","10.3886/icpsr36282.v1","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","survey data","Dataset",NA,"http://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36282/version/1",3,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-03T19:55:04Z","2016-02-03T19:55:05Z",NA,"2020-08-03T16:44:26Z","gesis.icpsr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.3886/icpsr36282","dois","10.3886/icpsr36282","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","survey data","Dataset",NA,"http://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36282",3,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-03T19:55:09Z","2016-02-03T19:55:10Z",NA,"2020-08-03T16:44:26Z","gesis.icpsr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.35qv6","dois","10.5061/dryad.35qv6","Dryad",NA,NA,NA,NA,NA,NA,NA,"2016","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.35qv6",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,180,47,1,1,1,0,0,0,"2016-02-03T20:27:46Z","2016-02-03T20:27:47Z",NA,"2022-05-31T19:48:44Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.46007","dois","10.5281/zenodo.46007","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"http://zenodo.org/record/46007",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2016-02-12T17:22:07Z","2016-02-12T17:22:08Z",NA,"2020-07-27T16:20:28Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5281/zenodo.46838","dois","10.5281/zenodo.46838","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2016",NA,"MPCT","misc","article","MediaObject",NA,"Audiovisual",NA,"https://zenodo.org/record/46838",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2016-03-02T13:59:14Z","2016-03-02T13:59:14Z",NA,"2020-07-27T16:29:15Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.18429/jacow-ipac2014-mopri058","dois","10.18429/jacow-ipac2014-mopri058","JACoW, Geneva, Switzerland","Series","Proceedings of the 5th Int. Particle Accelerator Conf.","IPAC2014","Germany","978-3-95450-132-8","ISBN",NA,"2014","en","RPRT","article","article-journal","ScholarlyArticle","ConferencePaper","Text",NA,"http://jacow.org/IPAC2014/doi/JACoW-IPAC2014-MOPRI058.html",1,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-03-06T00:37:36Z","2016-03-06T00:37:37Z",NA,"2020-07-27T16:30:06Z","cern.jacow","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.9fg2r","dois","10.5061/dryad.9fg2r","Dryad",NA,NA,NA,NA,NA,NA,NA,"2017","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.9fg2r",24,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,169,46,1,1,9,0,0,0,"2016-03-08T16:37:09Z","2016-03-08T16:37:10Z",NA,"2022-05-31T20:48:28Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.h50d9","dois","10.5061/dryad.h50d9","Dryad",NA,NA,NA,NA,NA,NA,NA,"2017","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.h50d9",21,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,271,58,1,1,3,0,0,0,"2016-03-11T16:20:31Z","2016-03-11T16:20:32Z",NA,"2022-06-01T11:34:30Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Minnesota","10.5061/dryad.tm53q","dois","10.5061/dryad.tm53q","Dryad",NA,NA,NA,NA,NA,NA,NA,"2017","en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.tm53q",27,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,212,56,1,1,3,0,0,0,"2016-03-13T21:36:11Z","2016-03-13T21:36:12Z",NA,"2022-06-01T01:08:23Z","dryad.dryad","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
