"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Virginia Tech","10.5281/zenodo.3629409","dois","10.5281/zenodo.3629409","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.23.9","https://zenodo.org/record/3629409",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-28T13:53:32Z","2020-01-28T13:53:32Z",NA,"2020-07-30T21:47:30Z","cern.zenodo","clients",NA
"Virginia Tech","10.13023/jah.0201.04","dois","10.13023/jah.0201.04","University of Kentucky",NA,NA,NA,NA,NA,NA,NA,2020,NA,"JOUR","article","article-journal","ScholarlyArticle","Journal article","Text",NA,"https://uknowledge.uky.edu/jah/vol2/iss1/4/",0,NA,"fabricaForm",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-29T19:55:27Z","2020-01-29T19:55:28Z",NA,"2020-07-23T18:49:07Z","uky.lib","clients",NA
"Virginia Tech","10.5281/zenodo.3630851","dois","10.5281/zenodo.3630851","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.7.0-beta.3","https://zenodo.org/record/3630851",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-30T01:26:35Z","2020-01-30T01:26:36Z",NA,"2020-07-30T21:52:05Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3631948","dois","10.5281/zenodo.3631948","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0-alpha.1","https://zenodo.org/record/3631948",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-30T20:36:53Z","2020-01-30T20:36:54Z",NA,"2020-07-30T21:55:46Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3631947","dois","10.5281/zenodo.3631947","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0-alpha.1","https://zenodo.org/record/3631947",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-30T20:36:54Z","2020-01-30T20:36:54Z",NA,"2020-07-30T21:55:46Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3632329","dois","10.5281/zenodo.3632329","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.0.0a3","https://zenodo.org/record/3632329",0,NA,"mds",TRUE,"findable",NA,1,0,0,0,0,0,0,0,"2020-01-31T08:30:53Z","2020-01-31T08:30:54Z",NA,"2020-07-30T21:56:41Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3633152","dois","10.5281/zenodo.3633152","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/geodynamics","URL",NA,2020,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software","3.0.0","https://zenodo.org/record/3633152",3,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-31T18:51:32Z","2020-01-31T18:51:33Z",NA,"2020-07-30T21:59:00Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3633151","dois","10.5281/zenodo.3633151","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/geodynamics","URL",NA,2020,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software","3.0.0","https://zenodo.org/record/3633151",3,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-31T18:51:33Z","2020-01-31T18:51:34Z",NA,"2020-07-30T21:59:00Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3634093","dois","10.5281/zenodo.3634093","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.0.0a4","https://zenodo.org/record/3634093",11,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-02T20:56:32Z","2020-02-02T20:56:33Z",NA,"2020-07-30T22:01:49Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3634732","dois","10.5281/zenodo.3634732","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/superdarn","URL",NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v4.3.1","https://zenodo.org/record/3634732",5,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,7,0,1,0,0,1,0,1,"2020-02-03T15:05:24Z","2020-02-03T16:30:57Z",NA,"2021-02-24T20:27:28Z","cern.zenodo","clients",NA
"Virginia Tech","10.5061/dryad.hhmgqnkcz","dois","10.5061/dryad.hhmgqnkcz","Dryad",NA,NA,NA,NA,NA,NA,NA,2020,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.hhmgqnkcz",6,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,42,2,0,0,0,0,0,0,"2020-02-03T17:20:48Z","2020-02-04T05:13:23Z",NA,"2022-06-03T21:26:15Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt1/wx2ksk","dois","10.15787/vtt1/wx2ksk","VTTI",NA,NA,NA,NA,NA,NA,NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/WX2KSK",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-02-04T17:52:33Z","2020-02-04T17:52:34Z",NA,"2021-05-14T18:11:14Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1/oiqdnq","dois","10.15787/vtt1/oiqdnq","VTTI",NA,NA,NA,NA,NA,NA,NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/OIQDNQ",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-02-04T17:52:44Z","2020-02-04T17:52:44Z",NA,"2020-07-30T22:06:54Z","vt.vttidata","clients",NA
"Virginia Tech","10.3205/19ifssh1272","dois","10.3205/19ifssh1272","German Medical Science GMS Publishing House","Series","14th Triennial Congress of the International Federation of Societies for Surgery of the Hand (IFSSH)","11th Triennial Congress of the International Federation of Societies for Hand Therapy ","11th Triennial Congress of the International Federation of Societies for Hand Therapy (IFSHT)",NA,NA,NA,2020,"en","RPRT","article","article-journal","ScholarlyArticle","Conference Abstract","Text",NA,"https://www.egms.de/en/meetings/ifssh2019/19ifssh1272.shtml",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-02-06T17:22:06Z","2020-02-06T17:22:07Z",NA,"2020-07-30T22:13:16Z","zbmed.gms","clients","IFSHT"
"Virginia Tech","10.15787/vtt1/oonz5i","dois","10.15787/vtt1/oonz5i","VTTI",NA,NA,NA,NA,NA,NA,NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/OONZ5I",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-02-06T21:11:03Z","2020-02-06T21:11:04Z",NA,"2020-08-22T18:40:20Z","vt.vttidata","clients",NA
"Virginia Tech","10.5281/zenodo.3660978","dois","10.5281/zenodo.3660978","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.2.0-alpha1","https://zenodo.org/record/3660978",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-10T11:57:51Z","2020-02-10T11:57:52Z",NA,"2020-07-31T01:15:18Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3665603","dois","10.5281/zenodo.3665603","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.8.5","https://zenodo.org/record/3665603",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-12T18:13:52Z","2020-02-12T18:13:52Z",NA,"2020-07-31T04:38:10Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3665607","dois","10.5281/zenodo.3665607","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.8.5","https://zenodo.org/record/3665607",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-12T18:17:20Z","2020-02-12T18:17:20Z",NA,"2020-07-31T04:39:50Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3666698","dois","10.5281/zenodo.3666698","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.1.1","https://zenodo.org/record/3666698",0,NA,"mds",TRUE,"findable",NA,1,0,1,0,0,0,0,1,"2020-02-13T16:44:20Z","2020-02-13T16:44:21Z",NA,"2022-09-13T08:31:17Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3668723","dois","10.5281/zenodo.3668723","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.8.6","https://zenodo.org/record/3668723",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-02-15T17:23:30Z","2021-10-08T15:04:32Z",NA,"2021-10-08T15:04:32Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3674769","dois","10.5281/zenodo.3674769","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/idcc20","URL",NA,2020,"en","RPRT","article","article-journal","ScholarlyArticle","Presentation","Text",NA,"https://zenodo.org/record/3674769",1,NA,"mds",TRUE,"findable",NA,1,0,0,0,0,1,0,1,"2020-02-19T11:06:23Z","2020-02-19T11:06:23Z",NA,"2020-07-31T14:01:22Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3674768","dois","10.5281/zenodo.3674768","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/idcc20","URL",NA,2020,"en","RPRT","article","article-journal","ScholarlyArticle","Presentation","Text",NA,"https://zenodo.org/record/3674768",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,1,0,"2020-02-19T11:06:25Z","2020-02-19T11:06:26Z",NA,"2020-07-31T14:01:22Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3676564","dois","10.5281/zenodo.3676564","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.0.0a5","https://zenodo.org/record/3676564",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-20T11:29:15Z","2020-02-20T11:29:15Z",NA,"2020-07-31T15:33:50Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3676687","dois","10.5281/zenodo.3676687","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,"en","GEN","misc","article","CreativeWork",NA,"Other",NA,"https://zenodo.org/record/3676687",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-02-20T12:53:04Z","2020-02-20T12:53:06Z",NA,"2020-07-31T15:41:03Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3676686","dois","10.5281/zenodo.3676686","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,"en","GEN","misc","article","CreativeWork",NA,"Other",NA,"https://zenodo.org/record/3676686",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,1,0,"2020-02-20T12:53:06Z","2020-02-20T12:53:07Z",NA,"2020-07-31T15:41:03Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3678749","dois","10.5281/zenodo.3678749","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.5.0","https://zenodo.org/record/3678749",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-21T20:28:13Z","2020-02-21T20:28:13Z",NA,"2020-07-31T16:52:42Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3683214","dois","10.5281/zenodo.3683214","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.0.0a6","https://zenodo.org/record/3683214",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-23T09:55:46Z","2020-02-23T09:55:47Z",NA,"2020-07-31T18:43:57Z","cern.zenodo","clients",NA
"Virginia Tech","10.5061/dryad.sf7m0cg2j","dois","10.5061/dryad.sf7m0cg2j","Dryad",NA,NA,NA,NA,NA,NA,NA,2020,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.sf7m0cg2j",7,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,36,6,0,0,0,0,0,0,"2020-02-24T17:10:07Z","2020-02-24T17:10:08Z",NA,"2022-06-03T21:44:44Z","dryad.dryad","clients",NA
"Virginia Tech","10.1061/(asce)is.1943-555x.0000072","dois","10.1061/(asce)is.1943-555x.0000072","American Society of Civil Engineers (ASCE)","Journal","Journal of Infrastructure Systems","18","139","1943-555X","ISSN","145",2012,NA,"JOUR","article","article-journal","ScholarlyArticle","JournalArticle","Text",NA,"http://ascelibrary.org/doi/10.1061/%28ASCE%29IS.1943-555X.0000072",0,"http://datacite.org/schema/kernel-4","levriero",TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2020-02-25T10:07:06.000Z","2020-02-25T10:07:06.000Z","2012","2020-02-25T10:07:07.000Z","crossref.citations","clients","2"
"Virginia Tech","10.5281/zenodo.3687533","dois","10.5281/zenodo.3687533","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.2.0-alpha2","https://zenodo.org/record/3687533",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-02-26T08:33:16Z","2020-02-26T08:33:16Z",NA,"2020-07-31T20:46:55Z","cern.zenodo","clients",NA
"Virginia Tech","10.17612/p8fq-6y93","dois","10.17612/p8fq-6y93","Digital Rocks Portal",NA,NA,NA,NA,NA,NA,NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://www.digitalrocksportal.org/projects/236",2,"http://datacite.org/schema/kernel-4","fabricaForm",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-02-26T16:30:24Z","2020-02-26T16:30:25Z",NA,"2021-07-01T16:29:20Z","tdl.digitalrocks","clients",NA
"Virginia Tech","10.7910/dvn/wy19s9/tbrgqg","dois","10.7910/dvn/wy19s9/tbrgqg","Harvard Dataverse","DataRepository",NA,NA,NA,"doi:10.7910/DVN/WY19S9","DOI",NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.harvard.edu/file.xhtml?persistentId=doi:10.7910/DVN/WY19S9/TBRGQG",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-02-26T19:38:49Z","2020-02-26T19:38:50Z",NA,"2020-07-31T21:10:55Z","gdcc.harvard-dv","clients",NA
"Virginia Tech","10.7910/dvn/wy19s9","dois","10.7910/dvn/wy19s9","Harvard Dataverse",NA,NA,NA,NA,NA,NA,NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.harvard.edu/citation?persistentId=doi:10.7910/DVN/WY19S9",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-02-26T19:38:50Z","2020-02-26T19:38:51Z",NA,"2020-07-31T21:10:55Z","gdcc.harvard-dv","clients",NA
"Virginia Tech","10.5281/zenodo.3693106","dois","10.5281/zenodo.3693106","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.7.0-beta.4","https://zenodo.org/record/3693106",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-01T20:59:06Z","2020-03-01T20:59:06Z",NA,"2020-08-01T01:17:32Z","cern.zenodo","clients",NA
"Virginia Tech","10.15485/1602221","dois","10.15485/1602221","Environmental System Science Data Infrastructure for a Virtual Ecosystem; Defense Coastal/Estuarine Research Program (DCERP)",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","Specialized Mix","Dataset",NA,"https://www.osti.gov/servlets/purl/1602221/",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-03-03T04:48:13Z","2020-03-03T04:48:15Z",NA,"2022-09-11T02:08:09Z","doe.lbnl","clients",NA
"Virginia Tech","10.5281/zenodo.3694420","dois","10.5281/zenodo.3694420","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0.0","https://zenodo.org/record/3694420",5,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,4,0,"2020-03-03T10:08:15Z","2020-03-03T10:08:16Z",NA,"2020-09-10T05:43:23Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3696083","dois","10.5281/zenodo.3696083","Zenodo",NA,NA,NA,NA,NA,NA,NA,2021,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/3696083",8,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,5,0,"2020-03-04T03:10:52Z","2020-03-04T03:10:53Z",NA,"2021-04-12T23:06:40Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3698343","dois","10.5281/zenodo.3698343","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.24.1","https://zenodo.org/record/3698343",0,NA,"mds",TRUE,"findable",NA,3,0,1,0,0,0,0,1,"2020-03-06T00:15:31Z","2020-03-06T00:15:33Z",NA,"2022-09-25T22:13:49Z","cern.zenodo","clients",NA
"Virginia Tech","10.15485/1602960","dois","10.15485/1602960","Environmental System Science Data Infrastructure for a Virtual Ecosystem; Defense Coastal/Estuarine Research Program (DCERP)",NA,NA,NA,NA,NA,NA,NA,2018,"en","DATA","misc","dataset","Dataset","Specialized Mix","Dataset",NA,"https://www.osti.gov/servlets/purl/1602960/",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-03-06T04:30:32Z","2020-03-06T04:30:33Z",NA,"2022-09-11T02:08:59Z","doe.lbnl","clients",NA
"Virginia Tech","10.15485/1602997","dois","10.15485/1602997","Environmental System Science Data Infrastructure for a Virtual Ecosystem; Defense Coastal/Estuarine Research Program (DCERP)",NA,NA,NA,NA,NA,NA,NA,2018,"en","DATA","misc","dataset","Dataset","Specialized Mix","Dataset",NA,"https://www.osti.gov/servlets/purl/1602997/",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-03-06T04:30:55Z","2020-03-06T04:30:56Z",NA,"2022-09-11T02:09:04Z","doe.lbnl","clients",NA
"Virginia Tech","10.15787/vtt1/eebqyp","dois","10.15787/vtt1/eebqyp","VTTI",NA,NA,NA,NA,NA,NA,NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/EEBQYP",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-03-06T18:50:22Z","2020-03-06T18:50:23Z",NA,"2021-06-01T21:03:57Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1/rjjjsn","dois","10.15787/vtt1/rjjjsn","VTTI",NA,NA,NA,NA,NA,NA,NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/RJJJSN",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-03-06T18:50:54Z","2020-03-06T18:50:55Z",NA,"2021-06-01T21:04:47Z","vt.vttidata","clients",NA
"Virginia Tech","10.5281/zenodo.3706900","dois","10.5281/zenodo.3706900","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.5.1","https://zenodo.org/record/3706900",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-11T18:53:27Z","2020-03-11T18:53:27Z",NA,"2020-08-01T05:27:00Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3711577","dois","10.5281/zenodo.3711577","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/3711577",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-03-15T22:40:08Z","2020-03-15T22:40:09Z",NA,"2020-08-01T07:11:02Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3711576","dois","10.5281/zenodo.3711576","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/3711576",2,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,3,0,"2020-03-15T22:40:10Z","2020-03-15T22:40:11Z",NA,"2020-08-01T07:11:02Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3711645","dois","10.5281/zenodo.3711645","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/3711645",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-03-16T03:02:12Z","2020-03-16T03:02:13Z",NA,"2020-08-01T07:11:32Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3711649","dois","10.5281/zenodo.3711649","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/3711649",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2020-03-16T03:51:39Z","2020-03-16T03:51:40Z",NA,"2020-08-01T07:11:36Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3712296","dois","10.5281/zenodo.3712296","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.2.0-alpha3","https://zenodo.org/record/3712296",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-16T18:23:14Z","2020-03-16T18:23:15Z",NA,"2020-08-01T07:17:19Z","cern.zenodo","clients",NA
"Virginia Tech","10.21223/p3/iydcgu/6st8as","dois","10.21223/p3/iydcgu/6st8as","International Potato Center","DataRepository",NA,NA,NA,"doi:10.21223/P3/IYDCGU","DOI",NA,2017,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.cipotato.org/file.xhtml?persistentId=doi:10.21223/P3/IYDCGU/6ST8AS",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2020-03-21T17:13:32Z","2020-03-21T17:13:33Z",NA,"2020-08-01T09:31:12Z","sml.cip","clients",NA
"Virginia Tech","10.21223/p3/iydcgu/dylr6w","dois","10.21223/p3/iydcgu/dylr6w","International Potato Center","DataRepository",NA,NA,NA,"doi:10.21223/P3/IYDCGU","DOI",NA,2017,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.cipotato.org/file.xhtml?persistentId=doi:10.21223/P3/IYDCGU/DYLR6W",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2020-03-21T17:13:35Z","2020-03-21T17:13:35Z",NA,"2020-08-01T09:31:12Z","sml.cip","clients",NA
"Virginia Tech","10.5061/dryad.6djh9w0xk","dois","10.5061/dryad.6djh9w0xk","Dryad",NA,NA,NA,NA,NA,NA,NA,2020,"en","DATA","misc","dataset","Dataset","dataset","Dataset","3","http://datadryad.org/stash/dataset/doi:10.5061/dryad.6djh9w0xk",3,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,54,8,1,1,0,0,0,0,"2020-03-23T22:22:37Z","2020-03-23T22:22:40Z",NA,"2022-06-03T22:24:25Z","dryad.dryad","clients",NA
"Virginia Tech","10.5281/zenodo.3727269","dois","10.5281/zenodo.3727269","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/superdarn","URL",NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v3.0","https://zenodo.org/record/3727269",8,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,1,8,0,"2020-03-25T21:46:29Z","2020-03-25T21:46:29Z",NA,"2022-04-20T17:32:23Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3701939","dois","10.5281/zenodo.3701939","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,"en","DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/3701939",0,NA,"mds",TRUE,"findable",NA,86,0,0,1,0,0,0,1,"2020-03-27T14:45:01Z","2020-03-27T14:45:03Z",NA,"2020-08-01T11:00:15Z","cern.zenodo","clients",NA
"Virginia Tech","10.5281/zenodo.3735273","dois","10.5281/zenodo.3735273","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.1.2","https://zenodo.org/record/3735273",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-03-31T19:41:18Z","2020-03-31T19:41:19Z",NA,"2022-09-13T08:31:17Z","cern.zenodo","clients",NA
"Virginia Tech","10.17605/osf.io/jdz6y","dois","10.17605/osf.io/jdz6y","Open Science Framework",NA,NA,NA,NA,NA,NA,NA,2022,NA,"RPRT","article","article-journal","ScholarlyArticle","Project","Text",NA,"https://osf.io/jdz6y/",4,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-04-01T00:33:03Z","2020-04-01T00:33:04Z",NA,"2022-08-30T17:36:25Z","cos.osf","clients",NA
"Virginia Tech","10.5281/zenodo.3738467","dois","10.5281/zenodo.3738467","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.7.0-beta.5","https://zenodo.org/record/3738467",0,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2020-04-02T16:36:20Z","2020-04-02T16:36:21Z",NA,"2020-08-01T12:25:45Z","cern.zenodo","clients",NA
