"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Washington U","10.7936/4dzk-z261","dois","10.7936/4dzk-z261","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2460",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:46Z","2021-10-12T19:18:53Z",NA,"2021-10-12T19:18:53Z","wustl.lib","clients",NA
"Washington U","10.7936/jrkd-xd42","dois","10.7936/jrkd-xd42","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2459",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:46Z","2021-10-12T19:18:52Z",NA,"2021-10-12T19:18:52Z","wustl.lib","clients",NA
"Washington U","10.7936/yeha-y033","dois","10.7936/yeha-y033","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2461",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:47Z","2021-10-12T19:18:55Z",NA,"2021-10-12T19:18:55Z","wustl.lib","clients",NA
"Washington U","10.7936/620s-c425","dois","10.7936/620s-c425","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2462",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:49Z","2021-10-12T19:18:56Z",NA,"2021-10-12T19:18:56Z","wustl.lib","clients",NA
"Washington U","10.7936/rhrq-v637","dois","10.7936/rhrq-v637","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2463",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:50Z","2021-10-12T19:18:58Z",NA,"2021-10-12T19:18:58Z","wustl.lib","clients",NA
"Washington U","10.7936/0pda-m550","dois","10.7936/0pda-m550","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2464",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:52Z","2021-10-12T19:18:59Z",NA,"2021-10-12T19:18:59Z","wustl.lib","clients",NA
"Washington U","10.7936/drwh-6a30","dois","10.7936/drwh-6a30","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2465",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:53Z","2021-10-12T19:19:01Z",NA,"2021-10-12T19:19:01Z","wustl.lib","clients",NA
"Washington U","10.7936/s0w7-bd16","dois","10.7936/s0w7-bd16","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2466",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:54Z","2021-10-12T19:19:02Z",NA,"2021-10-12T19:19:02Z","wustl.lib","clients",NA
"Washington U","10.7936/f5d0-7128","dois","10.7936/f5d0-7128","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2467",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:55Z","2021-10-12T19:19:03Z",NA,"2021-10-12T19:19:03Z","wustl.lib","clients",NA
"Washington U","10.7936/ec90-3d28","dois","10.7936/ec90-3d28","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2468",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:56Z","2021-10-12T19:19:05Z",NA,"2021-10-12T19:19:05Z","wustl.lib","clients",NA
"Washington U","10.7936/5j28-bd43","dois","10.7936/5j28-bd43","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2469",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:57Z","2021-10-12T19:19:06Z",NA,"2021-10-12T19:19:06Z","wustl.lib","clients",NA
"Washington U","10.7936/2ew9-1e65","dois","10.7936/2ew9-1e65","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2470",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:58Z","2021-10-12T19:19:08Z",NA,"2021-10-12T19:19:08Z","wustl.lib","clients",NA
"Washington U","10.7936/4bm8-3r27","dois","10.7936/4bm8-3r27","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2471",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:15:59Z","2021-10-12T19:19:09Z",NA,"2021-10-12T19:19:09Z","wustl.lib","clients",NA
"Washington U","10.7936/tzy0-0q83","dois","10.7936/tzy0-0q83","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2472",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:16:02Z","2021-10-12T19:19:11Z",NA,"2021-10-12T19:19:11Z","wustl.lib","clients",NA
"Washington U","10.7936/14zc-g554","dois","10.7936/14zc-g554","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2473",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:16:03Z","2021-10-12T19:19:12Z",NA,"2021-10-12T19:19:12Z","wustl.lib","clients",NA
"Washington U","10.7936/r0h3-ma82","dois","10.7936/r0h3-ma82","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2474",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:16:05Z","2021-10-12T19:19:14Z",NA,"2021-10-12T19:19:14Z","wustl.lib","clients",NA
"Washington U","10.7936/zswy-dd49","dois","10.7936/zswy-dd49","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2475",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:16:06Z","2021-10-12T19:19:15Z",NA,"2021-10-12T19:19:15Z","wustl.lib","clients",NA
"Washington U","10.7936/s7db-fb91","dois","10.7936/s7db-fb91","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2476",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:16:07Z","2021-10-12T19:19:17Z",NA,"2021-10-12T19:19:17Z","wustl.lib","clients",NA
"Washington U","10.7936/qg3e-c085","dois","10.7936/qg3e-c085","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2477",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:16:08Z","2021-10-12T19:19:18Z",NA,"2021-10-12T19:19:18Z","wustl.lib","clients",NA
"Washington U","10.7936/1esn-ga17","dois","10.7936/1esn-ga17","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2478",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-12T19:16:09Z","2021-10-12T19:19:20Z",NA,"2021-10-12T19:19:20Z","wustl.lib","clients",NA
"Washington U","10.6084/m9.figshare.16799836","dois","10.6084/m9.figshare.16799836","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"FIGURE","misc","graphic","ImageObject","Figure","Image",NA,"https://tandf.figshare.com/articles/figure/MiR-1224-5p_attenuates_polycystic_ovary_syndrome_through_inhibiting_NOD-like_receptor_protein_3_inflammasome_activation_via_targeting_Forkhead_box_O_1/16799836",27,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2021-10-12T23:20:02Z","2021-10-12T23:20:03Z",NA,"2022-08-03T10:09:44Z","figshare.ars","clients",NA
"Washington U","10.6084/m9.figshare.16799836.v1","dois","10.6084/m9.figshare.16799836.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"FIGURE","misc","graphic","ImageObject","Figure","Image",NA,"https://tandf.figshare.com/articles/figure/MiR-1224-5p_attenuates_polycystic_ovary_syndrome_through_inhibiting_NOD-like_receptor_protein_3_inflammasome_activation_via_targeting_Forkhead_box_O_1/16799836/1",27,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2021-10-12T23:20:02Z","2021-10-12T23:20:03Z",NA,"2022-08-03T10:09:45Z","figshare.ars","clients",NA
"Washington U","10.7936/7rr0-9140","dois","10.7936/7rr0-9140","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/641",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:16:47Z","2021-10-13T03:19:44Z",NA,"2021-10-13T03:19:44Z","wustl.lib","clients",NA
"Washington U","10.7936/xdcy-ah53","dois","10.7936/xdcy-ah53","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/642",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:16:48Z","2021-10-13T03:19:46Z",NA,"2021-10-13T03:19:46Z","wustl.lib","clients",NA
"Washington U","10.7936/f5ba-xv87","dois","10.7936/f5ba-xv87","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/643",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:16:49Z","2021-10-13T03:19:47Z",NA,"2021-10-13T03:19:47Z","wustl.lib","clients",NA
"Washington U","10.7936/aqsn-9029","dois","10.7936/aqsn-9029","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/644",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:16:51Z","2021-10-13T03:19:49Z",NA,"2021-10-13T03:19:49Z","wustl.lib","clients",NA
"Washington U","10.7936/93ww-fx09","dois","10.7936/93ww-fx09","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/645",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:16:52Z","2021-10-13T03:19:51Z",NA,"2021-10-13T03:19:51Z","wustl.lib","clients",NA
"Washington U","10.7936/m41z-8k76","dois","10.7936/m41z-8k76","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/646",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:16:53Z","2021-10-13T03:19:53Z",NA,"2021-10-13T03:19:53Z","wustl.lib","clients",NA
"Washington U","10.7936/tz9q-4e07","dois","10.7936/tz9q-4e07","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/647",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:16:54Z","2021-10-13T03:19:55Z",NA,"2021-10-13T03:19:55Z","wustl.lib","clients",NA
"Washington U","10.7936/9c3d-ga15","dois","10.7936/9c3d-ga15","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/648",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:16:55Z","2021-10-13T03:19:57Z",NA,"2021-10-13T03:19:57Z","wustl.lib","clients",NA
"Washington U","10.7936/c0tv-kt51","dois","10.7936/c0tv-kt51","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/649",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:16:56Z","2021-10-13T03:19:58Z",NA,"2021-10-13T03:19:58Z","wustl.lib","clients",NA
"Washington U","10.7936/0aej-pt30","dois","10.7936/0aej-pt30","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/650",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:16:57Z","2021-10-13T03:20:01Z",NA,"2021-10-13T03:20:01Z","wustl.lib","clients",NA
"Washington U","10.7936/cjqm-gb62","dois","10.7936/cjqm-gb62","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/651",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:16:58Z","2021-10-13T03:20:04Z",NA,"2021-10-13T03:20:04Z","wustl.lib","clients",NA
"Washington U","10.7936/keth-t964","dois","10.7936/keth-t964","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/652",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:01Z","2021-10-13T03:20:06Z",NA,"2021-10-13T03:20:06Z","wustl.lib","clients",NA
"Washington U","10.7936/pjnf-0065","dois","10.7936/pjnf-0065","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/653",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:02Z","2021-10-13T03:20:07Z",NA,"2021-10-13T03:20:07Z","wustl.lib","clients",NA
"Washington U","10.7936/jyet-c102","dois","10.7936/jyet-c102","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/654",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:03Z","2021-10-13T03:20:09Z",NA,"2021-10-13T03:20:09Z","wustl.lib","clients",NA
"Washington U","10.7936/zdk3-6790","dois","10.7936/zdk3-6790","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/655",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:04Z","2021-10-13T03:20:11Z",NA,"2021-10-13T03:20:11Z","wustl.lib","clients",NA
"Washington U","10.7936/5q0g-4y43","dois","10.7936/5q0g-4y43","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/656",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:05Z","2021-10-13T03:20:12Z",NA,"2021-10-13T03:20:12Z","wustl.lib","clients",NA
"Washington U","10.7936/2rbj-8274","dois","10.7936/2rbj-8274","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/657",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:06Z","2021-10-13T03:20:14Z",NA,"2021-10-13T03:20:14Z","wustl.lib","clients",NA
"Washington U","10.7936/t35h-1a15","dois","10.7936/t35h-1a15","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/658",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:07Z","2021-10-13T03:20:16Z",NA,"2021-10-13T03:20:16Z","wustl.lib","clients",NA
"Washington U","10.7936/jsqd-0v72","dois","10.7936/jsqd-0v72","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/659",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:09Z","2021-10-13T03:20:18Z",NA,"2021-10-13T03:20:18Z","wustl.lib","clients",NA
"Washington U","10.7936/0r0g-sy16","dois","10.7936/0r0g-sy16","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/660",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:10Z","2021-10-13T03:20:19Z",NA,"2021-10-13T03:20:19Z","wustl.lib","clients",NA
"Washington U","10.7936/r9mv-0f39","dois","10.7936/r9mv-0f39","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/661",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:10Z","2021-10-13T03:20:21Z",NA,"2021-10-13T03:20:21Z","wustl.lib","clients",NA
"Washington U","10.7936/ga9a-1d06","dois","10.7936/ga9a-1d06","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/662",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:11Z","2021-10-13T03:20:22Z",NA,"2021-10-13T03:20:22Z","wustl.lib","clients",NA
"Washington U","10.7936/ag1b-0y89","dois","10.7936/ag1b-0y89","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/663",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:12Z","2021-10-13T03:20:24Z",NA,"2021-10-13T03:20:24Z","wustl.lib","clients",NA
"Washington U","10.7936/m9tt-f755","dois","10.7936/m9tt-f755","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/664",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:13Z","2021-10-13T03:20:26Z",NA,"2021-10-13T03:20:26Z","wustl.lib","clients",NA
"Washington U","10.7936/wfh4-bt05","dois","10.7936/wfh4-bt05","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/665",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:14Z","2021-10-13T03:20:27Z",NA,"2021-10-13T03:20:27Z","wustl.lib","clients",NA
"Washington U","10.7936/2xcc-5d04","dois","10.7936/2xcc-5d04","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/666",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:15Z","2021-10-13T03:20:29Z",NA,"2021-10-13T03:20:29Z","wustl.lib","clients",NA
"Washington U","10.7936/nehj-2r38","dois","10.7936/nehj-2r38","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/667",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:16Z","2021-10-13T03:20:30Z",NA,"2021-10-13T03:20:30Z","wustl.lib","clients",NA
"Washington U","10.7936/m0ef-ab73","dois","10.7936/m0ef-ab73","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/668",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:17Z","2021-10-13T03:20:32Z",NA,"2021-10-13T03:20:32Z","wustl.lib","clients",NA
"Washington U","10.7936/y01c-t936","dois","10.7936/y01c-t936","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/669",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:20Z","2021-10-13T03:20:34Z",NA,"2021-10-13T03:20:34Z","wustl.lib","clients",NA
"Washington U","10.7936/87nn-t591","dois","10.7936/87nn-t591","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/670",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:21Z","2021-10-13T03:20:35Z",NA,"2021-10-13T03:20:35Z","wustl.lib","clients",NA
"Washington U","10.7936/ah30-gv46","dois","10.7936/ah30-gv46","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/eng_etds/671",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T03:17:22Z","2021-10-13T03:20:37Z",NA,"2021-10-13T03:20:37Z","wustl.lib","clients",NA
"Washington U","10.7936/gm9p-9c27","dois","10.7936/gm9p-9c27","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2479",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T17:08:25Z","2021-10-13T17:10:39Z",NA,"2021-10-13T17:10:39Z","wustl.lib","clients",NA
"Washington U","10.7936/jbp3-jf04","dois","10.7936/jbp3-jf04","Washington University in St. Louis",NA,NA,NA,NA,NA,NA,NA,2021,NA,"THES","phdthesis","thesis","Thesis",NA,"Dissertation",NA,"https://openscholarship.wustl.edu/art_sci_etds/2480",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-10-13T17:08:26Z","2021-10-13T17:10:40Z",NA,"2021-10-13T17:10:40Z","wustl.lib","clients",NA
