"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Cornell","10.6084/m9.figshare.20076857.v1","dois","10.6084/m9.figshare.20076857.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_6_of_TSABL_Trait_Specific_Annotation_Based_Locus_predictor/20076857/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-16T03:35:21Z","2022-06-16T03:35:22Z",NA,"2022-06-16T03:35:50Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20076860","dois","10.6084/m9.figshare.20076860","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_7_of_TSABL_Trait_Specific_Annotation_Based_Locus_predictor/20076860",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-16T03:35:21Z","2022-06-16T03:35:22Z",NA,"2022-06-16T03:35:50Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20076860.v1","dois","10.6084/m9.figshare.20076860.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_7_of_TSABL_Trait_Specific_Annotation_Based_Locus_predictor/20076860/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-16T03:35:21Z","2022-06-16T03:35:23Z",NA,"2022-06-16T03:35:50Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20076863","dois","10.6084/m9.figshare.20076863","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_8_of_TSABL_Trait_Specific_Annotation_Based_Locus_predictor/20076863",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-16T03:35:22Z","2022-06-16T03:35:23Z",NA,"2022-06-16T03:35:51Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20076863.v1","dois","10.6084/m9.figshare.20076863.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_8_of_TSABL_Trait_Specific_Annotation_Based_Locus_predictor/20076863/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-16T03:35:22Z","2022-06-16T03:35:24Z",NA,"2022-06-16T03:35:51Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20076866","dois","10.6084/m9.figshare.20076866","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_9_of_TSABL_Trait_Specific_Annotation_Based_Locus_predictor/20076866",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-16T03:35:23Z","2022-06-16T03:35:24Z",NA,"2022-06-16T03:35:52Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20076866.v1","dois","10.6084/m9.figshare.20076866.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_9_of_TSABL_Trait_Specific_Annotation_Based_Locus_predictor/20076866/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-16T03:35:23Z","2022-06-16T03:35:25Z",NA,"2022-06-16T03:35:53Z","figshare.ars","clients",NA
"Cornell","10.5281/zenodo.6651851","dois","10.5281/zenodo.6651851","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/6651851",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-16T10:48:48Z","2022-06-16T10:48:49Z",NA,"2022-06-16T10:48:49Z","cern.zenodo","clients",NA
"Cornell","10.5281/zenodo.6651850","dois","10.5281/zenodo.6651850","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/6651850",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-16T10:48:50Z","2022-06-16T10:48:51Z",NA,"2022-06-16T10:48:51Z","cern.zenodo","clients",NA
"Cornell","10.3886/e120128v1-121080","dois","10.3886/e120128v1-121080","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,2021,"en","DATA","misc","dataset","Dataset",NA,"Dataset","v1","https://www.openicpsr.org/openicpsr/project/120128/version/V1/view?path=/openicpsr/120128/fcr:versions/V1/data_for_analysis/agi_per_return_1999_2016.dta&type=file",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-18T12:21:23Z","2022-06-18T12:21:23Z",NA,"2022-06-18T12:21:23Z","gesis.icpsr","clients",NA
"Cornell","10.5061/dryad.2jm63xsrf","dois","10.5061/dryad.2jm63xsrf","Dryad",NA,NA,NA,NA,NA,NA,NA,2022,"en","DATA","misc","dataset","Dataset","dataset","Dataset","5","http://datadryad.org/stash/dataset/doi:10.5061/dryad.2jm63xsrf",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2022-06-24T15:50:44Z","2022-06-24T15:50:45Z",NA,"2022-09-28T08:55:50Z","dryad.dryad","clients",NA
"Cornell","10.6084/m9.figshare.20166215","dois","10.6084/m9.figshare.20166215","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Childhood_beverage_intake_and_risk_of_hypertension_and_hyperlipidaemia_in_young_adults/20166215",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-28T06:00:03Z","2022-06-28T06:00:04Z",NA,"2022-06-28T06:00:06Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20166215.v1","dois","10.6084/m9.figshare.20166215.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Childhood_beverage_intake_and_risk_of_hypertension_and_hyperlipidaemia_in_young_adults/20166215/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-28T06:00:04Z","2022-06-28T06:00:05Z",NA,"2022-06-28T06:00:06Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20176163","dois","10.6084/m9.figshare.20176163","The Royal Society",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://rs.figshare.com/articles/dataset/Data_Matrix_from_The_emblematic_South_African_therocephalian_i_Euchambersia_i_in_China_a_new_link_in_the_dispersal_of_late_Permian_vertebrates_across_Pangea/20176163",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-29T06:49:30Z","2022-06-29T06:49:31Z",NA,"2022-06-29T06:49:33Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20176163.v1","dois","10.6084/m9.figshare.20176163.v1","The Royal Society",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://rs.figshare.com/articles/dataset/Data_Matrix_from_The_emblematic_South_African_therocephalian_i_Euchambersia_i_in_China_a_new_link_in_the_dispersal_of_late_Permian_vertebrates_across_Pangea/20176163/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-29T06:49:30Z","2022-06-29T06:49:30Z",NA,"2022-06-29T06:49:31Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20176169","dois","10.6084/m9.figshare.20176169","The Royal Society",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://rs.figshare.com/articles/dataset/TNT_matrix_from_The_emblematic_South_African_therocephalian_i_Euchambersia_i_in_China_a_new_link_in_the_dispersal_of_late_Permian_vertebrates_across_Pangea/20176169",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-29T06:49:31Z","2022-06-29T06:49:32Z",NA,"2022-06-29T06:49:34Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20176169.v1","dois","10.6084/m9.figshare.20176169.v1","The Royal Society",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://rs.figshare.com/articles/dataset/TNT_matrix_from_The_emblematic_South_African_therocephalian_i_Euchambersia_i_in_China_a_new_link_in_the_dispersal_of_late_Permian_vertebrates_across_Pangea/20176169/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-29T06:49:31Z","2022-06-29T06:49:32Z",NA,"2022-06-29T06:49:34Z","figshare.ars","clients",NA
"Cornell","10.3886/icpsr37955.v2","dois","10.3886/icpsr37955.v2","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,2022,"en","DATA","misc","dataset","Dataset","survey data","Dataset","v2","https://www.icpsr.umich.edu/web/NACJD/studies/37955/versions/V2",1,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-06-29T12:49:26Z","2022-06-29T12:49:26Z",NA,"2022-06-29T13:12:49Z","gesis.icpsr","clients",NA
"Cornell","10.7298/3kwt-pm43","dois","10.7298/3kwt-pm43","Cornell University Library",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://hdl.handle.net/1813/111415",1,"http://datacite.org/schema/kernel-4","fabricaForm",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-29T14:48:55Z","2022-08-17T18:59:57Z",NA,"2022-08-17T18:59:57Z","cornell.library","clients",NA
"Cornell","10.6084/m9.figshare.20193960","dois","10.6084/m9.figshare.20193960","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_2_of_Deep_oncopanel_sequencing_reveals_within_block_position-dependent_quality_degradation_in_FFPE_processed_samples/20193960",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-30T08:16:12Z","2022-06-30T08:16:14Z",NA,"2022-06-30T08:16:24Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20193960.v1","dois","10.6084/m9.figshare.20193960.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_2_of_Deep_oncopanel_sequencing_reveals_within_block_position-dependent_quality_degradation_in_FFPE_processed_samples/20193960/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-30T08:16:13Z","2022-06-30T08:16:15Z",NA,"2022-06-30T08:16:24Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20193966.v1","dois","10.6084/m9.figshare.20193966.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_3_of_Deep_oncopanel_sequencing_reveals_within_block_position-dependent_quality_degradation_in_FFPE_processed_samples/20193966/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-30T08:16:14Z","2022-06-30T08:16:15Z",NA,"2022-06-30T08:16:25Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20193966","dois","10.6084/m9.figshare.20193966","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_3_of_Deep_oncopanel_sequencing_reveals_within_block_position-dependent_quality_degradation_in_FFPE_processed_samples/20193966",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-30T08:16:15Z","2022-06-30T08:16:16Z",NA,"2022-06-30T08:16:25Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20208443","dois","10.6084/m9.figshare.20208443","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_2_of_Transcriptome_profiling_of_two_super_hybrid_rice_provides_insights_into_the_genetic_basis_of_heterosis/20208443",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-01T08:07:11Z","2022-07-01T08:07:12Z",NA,"2022-07-01T08:07:14Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20208443.v1","dois","10.6084/m9.figshare.20208443.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_2_of_Transcriptome_profiling_of_two_super_hybrid_rice_provides_insights_into_the_genetic_basis_of_heterosis/20208443/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-01T08:07:11Z","2022-07-01T08:07:12Z",NA,"2022-07-01T08:07:15Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20209518","dois","10.6084/m9.figshare.20209518","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Exogenous_brassinosteroids_promotes_root_growth_enhances_stress_tolerance_and_increases_yield_in_maize/20209518",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-01T10:20:03Z","2022-07-01T10:20:03Z",NA,"2022-07-06T08:40:04Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20209518.v1","dois","10.6084/m9.figshare.20209518.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Exogenous_brassinosteroids_promotes_root_growth_enhances_stress_tolerance_and_increases_yield_in_maize/20209518/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-01T10:20:03Z","2022-07-01T10:20:04Z",NA,"2022-07-06T08:40:04Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226809","dois","10.6084/m9.figshare.20226809","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_10_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226809",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:46Z","2022-07-05T08:36:47Z",NA,"2022-07-05T08:37:42Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226809.v1","dois","10.6084/m9.figshare.20226809.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_10_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226809/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:46Z","2022-07-05T08:36:47Z",NA,"2022-07-05T08:37:43Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226812","dois","10.6084/m9.figshare.20226812","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_11_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226812",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:47Z","2022-07-05T08:36:48Z",NA,"2022-07-05T08:37:44Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226812.v1","dois","10.6084/m9.figshare.20226812.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_11_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226812/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:47Z","2022-07-05T08:36:48Z",NA,"2022-07-05T08:37:45Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226815","dois","10.6084/m9.figshare.20226815","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_12_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226815",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:48Z","2022-07-05T08:36:50Z",NA,"2022-07-05T08:37:47Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226815.v1","dois","10.6084/m9.figshare.20226815.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_12_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226815/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:49Z","2022-07-05T08:36:51Z",NA,"2022-07-05T08:37:45Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226818","dois","10.6084/m9.figshare.20226818","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_13_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226818",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:50Z","2022-07-05T08:36:51Z",NA,"2022-07-05T08:37:45Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226818.v1","dois","10.6084/m9.figshare.20226818.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_13_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226818/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:50Z","2022-07-05T08:36:51Z",NA,"2022-07-05T08:37:47Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226821","dois","10.6084/m9.figshare.20226821","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_14_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226821",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:51Z","2022-07-05T08:36:53Z",NA,"2022-07-05T08:37:46Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226821.v1","dois","10.6084/m9.figshare.20226821.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_14_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226821/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:52Z","2022-07-05T08:36:53Z",NA,"2022-07-05T08:37:48Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226824","dois","10.6084/m9.figshare.20226824","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_15_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226824",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:53Z","2022-07-05T08:36:54Z",NA,"2022-07-05T08:37:48Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226824.v1","dois","10.6084/m9.figshare.20226824.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_15_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226824/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:53Z","2022-07-05T08:36:53Z",NA,"2022-07-05T08:37:47Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226827.v1","dois","10.6084/m9.figshare.20226827.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_16_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226827/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:53Z","2022-07-05T08:36:55Z",NA,"2022-07-05T08:37:48Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226827","dois","10.6084/m9.figshare.20226827","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_16_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226827",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:54Z","2022-07-05T08:36:55Z",NA,"2022-07-05T08:37:49Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226830","dois","10.6084/m9.figshare.20226830","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_17_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226830",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:54Z","2022-07-05T08:36:55Z",NA,"2022-07-05T08:37:48Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226830.v1","dois","10.6084/m9.figshare.20226830.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_17_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226830/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:54Z","2022-07-05T08:36:55Z",NA,"2022-07-05T08:37:49Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226833","dois","10.6084/m9.figshare.20226833","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_18_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226833",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:55Z","2022-07-05T08:36:57Z",NA,"2022-07-05T08:37:50Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226833.v1","dois","10.6084/m9.figshare.20226833.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_18_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226833/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:55Z","2022-07-05T08:36:56Z",NA,"2022-07-05T08:37:50Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226836","dois","10.6084/m9.figshare.20226836","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_19_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226836",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:57Z","2022-07-05T08:36:58Z",NA,"2022-07-05T08:37:50Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226836.v1","dois","10.6084/m9.figshare.20226836.v1","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_19_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226836/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:58Z","2022-07-05T08:36:59Z",NA,"2022-07-05T08:37:50Z","figshare.ars","clients",NA
"Cornell","10.6084/m9.figshare.20226842","dois","10.6084/m9.figshare.20226842","figshare",NA,NA,NA,NA,NA,NA,NA,2022,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_20_of_Combined_nature_and_human_selections_reshaped_peach_fruit_metabolome/20226842",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-07-05T08:36:59Z","2022-07-05T08:37:00Z",NA,"2022-07-05T08:37:51Z","figshare.ars","clients",NA
