"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Washington U","10.3886/e159941","dois","10.3886/e159941","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","aggregate data","Dataset","v0","https://www.openicpsr.org/openicpsr/project/159941/view",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-01-20T22:20:04Z","2022-01-20T22:20:04Z",NA,"2022-01-20T22:20:05Z","gesis.icpsr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.3886/e159941v1","dois","10.3886/e159941v1","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","aggregate data","Dataset","v1","https://www.openicpsr.org/openicpsr/project/159941/version/V1/view",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,3,0,0,0,0,"2022-01-20T22:20:10Z","2022-01-20T22:20:10Z",NA,"2022-01-20T22:20:10Z","gesis.icpsr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.3886/e160262","dois","10.3886/e160262","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","aggregate data","Dataset","v0","https://www.openicpsr.org/openicpsr/project/160262/view",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-01-20T22:23:07Z","2022-01-20T22:23:07Z",NA,"2022-01-20T22:23:07Z","gesis.icpsr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.3886/e160262v1","dois","10.3886/e160262v1","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","aggregate data","Dataset","v1","https://www.openicpsr.org/openicpsr/project/160262/version/V1/view",1,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,4,3,0,0,0,0,"2022-01-20T22:23:15Z","2022-01-20T22:23:16Z",NA,"2022-01-20T22:40:44Z","gesis.icpsr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.3886/e160261","dois","10.3886/e160261","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","aggregate data","Dataset","v0","https://www.openicpsr.org/openicpsr/project/160261/view",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-01-20T22:25:26Z","2022-01-20T22:25:27Z",NA,"2022-01-20T22:25:27Z","gesis.icpsr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.3886/e160261v1","dois","10.3886/e160261v1","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","aggregate data","Dataset","v1","https://www.openicpsr.org/openicpsr/project/160261/version/V1/view",1,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,4,2,0,0,0,0,"2022-01-20T22:26:33Z","2022-01-20T22:26:34Z",NA,"2022-01-20T22:42:42Z","gesis.icpsr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.3886/e119824","dois","10.3886/e119824","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","administrative records data, event/transaction data, survey data","Dataset","v0","https://www.openicpsr.org/openicpsr/project/119824/view",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-01-25T18:14:27Z","2022-01-25T18:14:27Z",NA,"2022-01-25T18:14:27Z","gesis.icpsr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.3886/e119824v1","dois","10.3886/e119824v1","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","administrative records data, event/transaction data, survey data","Dataset","v1","https://www.openicpsr.org/openicpsr/project/119824/version/V1/view",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-01-25T18:14:30Z","2022-01-25T18:14:30Z",NA,"2022-01-25T18:14:30Z","gesis.icpsr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.3886/e119564v3","dois","10.3886/e119564v3","ICPSR - Interuniversity Consortium for Political and Social Research",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","experimental data, survey data","Dataset","v3","https://www.openicpsr.org/openicpsr/project/119564/version/V3/view",0,"http://datacite.org/schema/kernel-4","api",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-01-25T18:23:06Z","2022-01-25T18:23:07Z",NA,"2022-01-25T18:23:07Z","gesis.icpsr","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5914768","dois","10.5281/zenodo.5914768","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset",NA,"Dataset","1","https://zenodo.org/record/5914768",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-02-05T19:02:46Z","2022-02-05T19:02:47Z",NA,"2022-02-05T19:02:47Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5914767","dois","10.5281/zenodo.5914767","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset",NA,"Dataset","1","https://zenodo.org/record/5914767",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-02-05T19:02:48Z","2022-02-05T19:02:49Z",NA,"2022-02-05T19:02:49Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.16657034.v2","dois","10.6084/m9.figshare.16657034.v2","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Hugan_tablets_for_the_treatment_of_RUCAM_based_drug-induced_liver_injury_a_propensity_score_matching_analysis_using_a_nationwide_database/16657034/2",3,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2022-02-08T16:00:07Z","2022-02-08T16:00:08Z",NA,"2022-06-23T07:01:43Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19165809","dois","10.6084/m9.figshare.19165809","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Long_non-coding_RNA_TRPM2_antisense_RNA_as_a_potential_therapeutic_target_promotes_tumorigenesis_and_metastasis_in_esophageal_cancer/19165809",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2022-02-13T10:40:02Z","2022-02-13T10:40:03Z",NA,"2022-08-03T10:36:07Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19165809.v1","dois","10.6084/m9.figshare.19165809.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Long_non-coding_RNA_TRPM2_antisense_RNA_as_a_potential_therapeutic_target_promotes_tumorigenesis_and_metastasis_in_esophageal_cancer/19165809/1",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2022-02-13T10:40:02Z","2022-02-13T10:40:03Z",NA,"2022-08-03T10:36:07Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19166110","dois","10.6084/m9.figshare.19166110","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/LncRNA_LINC01315_silencing_modulates_cancer_stem_cell_properties_and_epithelial-to-mesenchymal_transition_in_colorectal_cancer_via_miR-484_DLK1_axis/19166110",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2022-02-13T18:20:03Z","2022-02-13T18:20:04Z",NA,"2022-03-31T17:20:13Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19166110.v1","dois","10.6084/m9.figshare.19166110.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/LncRNA_LINC01315_silencing_modulates_cancer_stem_cell_properties_and_epithelial-to-mesenchymal_transition_in_colorectal_cancer_via_miR-484_DLK1_axis/19166110/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2022-02-13T18:20:03Z","2022-02-13T18:20:04Z",NA,"2022-03-31T17:20:14Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19195396","dois","10.6084/m9.figshare.19195396","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/MYB_proto-oncogene_like_2_promotes_hepatocellular_carcinoma_growth_and_glycolysis_via_binding_to_the_i_Optic_atrophy_3_i_promoter_and_activating_its_expression/19195396",4,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2022-02-18T06:40:05Z","2022-02-18T06:40:05Z",NA,"2022-08-03T14:03:41Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19195396.v1","dois","10.6084/m9.figshare.19195396.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/MYB_proto-oncogene_like_2_promotes_hepatocellular_carcinoma_growth_and_glycolysis_via_binding_to_the_i_Optic_atrophy_3_i_promoter_and_activating_its_expression/19195396/1",4,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2022-02-18T06:40:05Z","2022-02-18T06:40:05Z",NA,"2022-08-03T14:03:42Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19235675","dois","10.6084/m9.figshare.19235675","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Transcriptome_identification_and_characterization_of_long_non-coding_RNAs_in_the_ovary_of_hens_at_four_stages/19235675",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-02-25T07:20:07Z","2022-02-25T07:20:08Z",NA,"2022-02-25T07:20:10Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19235675.v1","dois","10.6084/m9.figshare.19235675.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Transcriptome_identification_and_characterization_of_long_non-coding_RNAs_in_the_ovary_of_hens_at_four_stages/19235675/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-02-25T07:20:07Z","2022-02-25T07:20:08Z",NA,"2022-02-25T07:20:10Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19237155.v1","dois","10.6084/m9.figshare.19237155.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Circular_RNA_microRNA_mRNA_network_identified_circ_0007618_and_circ_0029426_as_new_valuable_biomarkers_for_lung_adenocarcinoma/19237155/1",53,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2022-02-25T16:20:04Z","2022-02-25T16:20:05Z",NA,"2022-08-03T14:03:52Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.25345/c5g44hs08","dois","10.25345/c5g44hs08","MassIVE",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","Mass Spectrometry","Dataset",NA,"https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?accession=MSV000088930",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-02-28T20:21:14Z","2022-02-28T20:21:16Z",NA,"2022-02-28T20:21:16Z","cdl.ucsd","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19289788.v1","dois","10.6084/m9.figshare.19289788.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_3_of_Homozygous_SPAG6_variants_can_induce_nonsyndromic_asthenoteratozoospermia_with_severe_MMAF/19289788/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-02T08:28:45Z","2022-03-02T08:28:46Z",NA,"2022-03-02T08:28:58Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19289788","dois","10.6084/m9.figshare.19289788","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_3_of_Homozygous_SPAG6_variants_can_induce_nonsyndromic_asthenoteratozoospermia_with_severe_MMAF/19289788",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-02T08:28:46Z","2022-03-02T08:28:46Z",NA,"2022-03-02T08:28:58Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19304931","dois","10.6084/m9.figshare.19304931","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_2_of_LPAR2_correlated_with_different_prognosis_and_immune_cell_infiltration_in_head_and_neck_squamous_cell_carcinoma_and_kidney_renal_clear_cell_carcinoma/19304931",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-04T04:29:27Z","2022-03-04T04:29:29Z",NA,"2022-03-04T04:29:45Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19304931.v1","dois","10.6084/m9.figshare.19304931.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_2_of_LPAR2_correlated_with_different_prognosis_and_immune_cell_infiltration_in_head_and_neck_squamous_cell_carcinoma_and_kidney_renal_clear_cell_carcinoma/19304931/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-04T04:29:27Z","2022-03-04T04:29:28Z",NA,"2022-03-04T04:29:44Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19304934","dois","10.6084/m9.figshare.19304934","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_3_of_LPAR2_correlated_with_different_prognosis_and_immune_cell_infiltration_in_head_and_neck_squamous_cell_carcinoma_and_kidney_renal_clear_cell_carcinoma/19304934",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-04T04:29:28Z","2022-03-04T04:29:29Z",NA,"2022-03-04T04:29:45Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19304934.v1","dois","10.6084/m9.figshare.19304934.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_3_of_LPAR2_correlated_with_different_prognosis_and_immune_cell_infiltration_in_head_and_neck_squamous_cell_carcinoma_and_kidney_renal_clear_cell_carcinoma/19304934/1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-04T04:29:29Z","2022-03-04T04:29:31Z",NA,"2022-03-04T04:29:45Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19314073","dois","10.6084/m9.figshare.19314073","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Episodic_continental_extension_in_eastern_Gondwana_during_the_mid-late_mesozoic_insights_from_geochronology_and_geochemistry_of_mafic_rocks_in_the_Tethyan_Himalaya/19314073",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-06T15:20:06Z","2022-03-06T15:20:06Z",NA,"2022-03-06T15:20:07Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19314073.v1","dois","10.6084/m9.figshare.19314073.v1","Taylor & Francis",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://tandf.figshare.com/articles/dataset/Episodic_continental_extension_in_eastern_Gondwana_during_the_mid-late_mesozoic_insights_from_geochronology_and_geochemistry_of_mafic_rocks_in_the_Tethyan_Himalaya/19314073/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-06T15:20:06Z","2022-03-06T15:20:06Z",NA,"2022-03-06T15:20:07Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6332925","dois","10.5281/zenodo.6332925","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/6332925",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-06T23:27:39Z","2022-03-06T23:27:39Z",NA,"2022-03-06T23:27:39Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6332924","dois","10.5281/zenodo.6332924","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://zenodo.org/record/6332924",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-06T23:27:40Z","2022-03-06T23:27:41Z",NA,"2022-03-06T23:27:41Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.25345/c5k35mh4t","dois","10.25345/c5k35mh4t","MassIVE",NA,NA,NA,NA,NA,NA,NA,"2022","en","DATA","misc","dataset","Dataset","Mass Spectrometry","Dataset",NA,"https://massive.ucsd.edu/ProteoSAFe/dataset.jsp?accession=MSV000089012",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-07T16:07:26Z","2022-03-07T16:07:28Z",NA,"2022-03-07T16:07:28Z","cdl.ucsd","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19320911","dois","10.6084/m9.figshare.19320911","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_1_of_A_stakeholder-driven_method_for_selecting_implementation_strategies_a_case_example_of_pediatric_hypertension_clinical_practice_guideline_implementation/19320911",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-08T04:35:48Z","2022-03-08T04:35:51Z",NA,"2022-03-08T04:36:11Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19320911.v1","dois","10.6084/m9.figshare.19320911.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_1_of_A_stakeholder-driven_method_for_selecting_implementation_strategies_a_case_example_of_pediatric_hypertension_clinical_practice_guideline_implementation/19320911/1",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-08T04:35:50Z","2022-03-08T04:35:53Z",NA,"2022-03-08T04:36:11Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19321121","dois","10.6084/m9.figshare.19321121","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_1_of_Dissecting_of_the_Deterioration_in_Eating_Quality_for_Erect_Panicle_Ep_Type_High_Yield_Japonica_Super_Rice_in_Northest_China/19321121",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-08T04:46:05Z","2022-03-08T04:46:10Z",NA,"2022-03-31T03:28:47Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19321124.v1","dois","10.6084/m9.figshare.19321124.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_2_of_Dissecting_of_the_Deterioration_in_Eating_Quality_for_Erect_Panicle_Ep_Type_High_Yield_Japonica_Super_Rice_in_Northest_China/19321124/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-08T04:46:07Z","2022-03-08T04:46:12Z",NA,"2022-03-31T03:28:48Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19321121.v1","dois","10.6084/m9.figshare.19321121.v1","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_1_of_Dissecting_of_the_Deterioration_in_Eating_Quality_for_Erect_Panicle_Ep_Type_High_Yield_Japonica_Super_Rice_in_Northest_China/19321121/1",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-08T04:46:08Z","2022-03-08T04:46:12Z",NA,"2022-03-31T03:28:48Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19321124","dois","10.6084/m9.figshare.19321124","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_2_of_Dissecting_of_the_Deterioration_in_Eating_Quality_for_Erect_Panicle_Ep_Type_High_Yield_Japonica_Super_Rice_in_Northest_China/19321124",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-08T04:46:09Z","2022-03-08T04:46:13Z",NA,"2022-03-31T03:28:49Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.6084/m9.figshare.19321274","dois","10.6084/m9.figshare.19321274","figshare",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://springernature.figshare.com/articles/dataset/Additional_file_2_of_StrainGE_a_toolkit_to_track_and_characterize_low-abundance_strains_in_complex_microbial_communities/19321274",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-08T04:50:11Z","2022-03-08T04:50:15Z",NA,"2022-03-08T04:50:23Z","figshare.ars","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
